image_file,main_category,sub_category,dataset
IMG_20180724_123653_jpg.rf.46520ce338791157e24120a4ab0fda50.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180714_105021_jpg.rf.4627f761ed8d922f8ca50116cd6affdc.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2757558084256896601_jpg.rf.44f315fafef782c8ed605a6c791ec71e.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
image_661_jpg.rf.456cc7bd3cc5c9866b48d05ab4c2397d.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180724_123702_jpg.rf.45004b090f16caccd50a071e8a867577.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180721_091004_jpg.rf.45e8cba934780496d00a8e3c5e8e6b33.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2692460532694444127_jpg.rf.4409ba2657614bc2b1f332b19fc019e1.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_1245_jpg.rf.46d481472ab18975cc905960f89b5006.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20100101_022529_jpg.rf.46913b4e678208dd9d74dacd4721944e.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2776596535493195064_jpg.rf.4440188d6e691dad37666ebd118ab88f.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2755410406186088188_jpg.rf.45ba7187474779cc140b8686d6b60905.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2755415910195079699_jpg.rf.473ea21104606a3735c0b89c5ac31b9e.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
images-2024-07-07T003757-035_jpg.rf.4739c76cf63b4655d94c48abcdce606c.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2775202191322248218_jpg.rf.481d9fde8ed484f5c76a4b8be87a5e0a.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
image_566_jpg.rf.470074b72ecb8256ecb07d35633143b2.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2776543591272306941_jpg.rf.48372245e48602f372c05aa1ae9a5061.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
image_381_jpg.rf.4852f1cc50a4941014e2491996a85439.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
images-6-_jpg.rf.47e0eb0c467310dacc5318ef49a8d5a8.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180714_104446_jpg.rf.48959296d543f7fa2ef1357fd8fa432a.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180717_105121_jpg.rf.48ce4c1115037153f2d9a8718c9057ac.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180720_124444_jpg.rf.45163ae38d91c9e86ad9082c6c1d731e.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
image_187_jpg.rf.49d4dbb3b4190b5b6ada8773ea640266.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2776592692153291780_jpg.rf.48a456d774316a608b856d8db33aa825.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2775447451428965780_jpg.rf.471f8f84981fbe91e81ed0b6a38491e7.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
image_231_jpg.rf.4aaec948cc123bb5e90ce7cf82b9e36e.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2755416480117086060_jpg.rf.49fa29f0df303f31a8226cdd849d0d32.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2775439975534974239_jpg.rf.49ae8735184e819c2a297045cbd5a272.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
images-2024-07-07T003808-542_jpg.rf.484b72e326d6d943ace7f0af90313fa8.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180718_105742_jpg.rf.477ff755c1c38422b8046ada1ebbfbf0.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
images-95-_jpg.rf.47fdbbd6ff1c8507764c1bdaa2b47999.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180811_083513_jpg.rf.4aff7b743af4ae537e5ceb93c61bcde1.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180724_122509_jpg.rf.4b10640b4b28e366b277f5771335ad89.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180725_115234_jpg.rf.474312fa7b481c060e5874b95db95bcd.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180723_145000_jpg.rf.4abf1860fb3ef39e86da159a5cb4228f.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180724_122446_jpg.rf.48d50ab5b52a71a003bb49c325e8effe.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
images-2024-07-07T003811-094_jpg.rf.4d46d10fbdd8a11c0ec8f70367256721.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
download-2-_jpg.rf.4bd6621b322fd71090354846d75df86a.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
image_142_jpg.rf.4c1211feacf4a02c20e51a1b112c2f6f.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180719_124213_jpg.rf.4c55f6b493c64cbe5688474256735c97.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180720_141446_jpg.rf.4d532b955517db17c2df983d56526b9e.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
image_688_jpg.rf.4a03336f6e23b86916467f1994ca5809.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2775458254337056982_jpg.rf.4cef326bcb19bd43cfc43d59435ea625.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180714_103942_jpg.rf.4c34a5d14a73856aa775242df772e4b5.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180714_104445_jpg.rf.4bef849145a7b9f1b4741b9a36c1f1cf.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2775439631744686074_jpg.rf.4bb688eddacd99af8170023f33afdfc4.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2775316422881208518_jpg.rf.4c68e2168dc8d45b1c484fe6f84eeb9b.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180726_122206_jpg.rf.4d49d9d7cab2ec8aa9711c0cd1642c3a.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2754819932572220093_jpg.rf.488b6a409e35de336d4d07b3c0368e9d.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180810_092351_jpg.rf.4c22828537f5e2ac2b19c2494f1a1092.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180724_124150_jpg.rf.4e81bf0bce2593ceb03776b230544414.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2693310568506493219_jpg.rf.4d51723c071ac2d8cdb93a225d466c50.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180723_124259_jpg.rf.4f698e6bb6828a32bf893d9432c4bdb3.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20100101_033139_jpg.rf.49dc653acaeed355357b76ea6f863b5c.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2775457955199115967_jpg.rf.4f0279cfacbff5e827d6ba222054b311.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180719_123648_jpg.rf.4dcabb7073febf4198af7dcf99574963.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2754563380609886251_jpg.rf.4f6af0ff22798fe9c33ea67c8a55036a.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180719_142820_jpg.rf.501d25f9a8843d979b4c5f62e1733aa6.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
images-2024-07-07T003807-271_jpg.rf.4fe828154d5f5aa25374e3998e3280eb.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180720_124107_jpg.rf.4ed35106c5bce545f593925ebe8c80cb.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
images-62-_jpg.rf.4d278fb58c492b922c29459c7961b9a8.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180720_142605_jpg.rf.502544ca2dd58eb1fdf6a9ca8c7002aa.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
images-100-_jpg.rf.516df662a4608cc96f97c00b79ac6c25.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2701862074458499356_jpg.rf.4ff72262a39bda67f97b3f43f4525b5f.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180713_111345_jpg.rf.507046c8031ac2b35f2fd0d59e3fb729.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180810_093055_jpg.rf.50605cf7a0c2c8ef569a8ef289383a32.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2754023892898246688_jpg.rf.509b738bcc42935543dddab23a2a085e.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
image_515_jpg.rf.5172d1386bf586d9a1527689cba0b6f9.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2692858576198435817_jpg.rf.509b3c7a2f84077f105f0f9617d77d7b.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180717_095345_jpg.rf.51ca50107a9ce4cac81591b4cb6e8a01.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180720_141911_jpg.rf.52c687a0df373affba37939d4d273fe1.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_1239_jpg.rf.5007ba475a8d49c481acea0a505e8f84.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180719_141737_jpg.rf.51a13cb764fd49f849ba72d5babf9e92.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2777108685765996476_jpg.rf.5193307880bd95f21677eec226da4b77.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
image_686_jpg.rf.51a5f3820863ddd46c40136ea8a716fd.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2740240580758276729_jpg.rf.51d828671ade7532c26602432eccaa2f.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
image_527_jpg.rf.52c706afe787b650197c712d97e98ecb.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180720_143014_jpg.rf.51de831f59af3c46fba91737780b64ea.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2776743191305412433_jpg.rf.5148e59d3f95f4c71a975d735c1607a9.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2764767259115027939_jpg.rf.53b54c2b39c5e931eca8a584d3a5dd09.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2776580605382258298_jpg.rf.518ed99c11ecef42d1685083f94504eb.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180811_084022_jpg.rf.50bac4e39b34dd53b49c36332e8c46c2.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
images-2024-07-07T003802-250_jpg.rf.536fca90ffd792c4bcab24eaf5c3b2a5.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180719_124132_jpg.rf.5400fbd58537ba48eeab7d23addcf80a.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2764768924035650441_jpg.rf.534710f50eb80d4bc37e082c4a650b88.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2776725690185404140_jpg.rf.5302279dfe201f3d1d53d594696518f1.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2758152457673544963_jpg.rf.53b8aacaa4d1382dc58922ff6e642a8a.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2775447986454313746_jpg.rf.52ca345a9e02e5fd50ee764dbd088aa1.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2776717380418843754_jpg.rf.53ff643733753e85ea1d6de773efef80.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2766121201670290671_jpg.rf.519fddfd64ce754f7206dbe3c8ab2a4e.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
images-2024-07-07T003812-526_jpg.rf.51b935004a42273146c9e59e7fadd1d7.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2743660646781627105_jpg.rf.54dc25c0daf71222fa45eaeb21a73497.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2765847404298551466_jpg.rf.56647a622fdef85fd5d72efa5a7063a2.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180725_122025_jpg.rf.53967bdb2921273d06d8d1b75a952fb2.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20100101_021938_jpg.rf.548a1174663b2aaa579be142b4756311.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180725_114025_jpg.rf.5301ff308b11ce653a9f79be0b94c74c.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2754056455930831435_jpg.rf.548b417664238f6efbb5ae9b4e5ba311.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180721_090446_jpg.rf.55bbd1622c81871c64c734b57f2ded52.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180717_104224_jpg.rf.56e7c23baf78e470fab95c6bc62a1391.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2776967891457854533_jpg.rf.56db2c40bba297f603827a040c6ad559.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2704426779970885000_jpg.rf.56c68a5b8badb1dd8fce484c4623bf3c.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180713_111517_jpg.rf.541c314277afb83093b61abd881f467f.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
IMG_20180723_122436_jpg.rf.5655d13c750029b097a4ea50e3603980.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
2766114426533775785_jpg.rf.54d3d112d1dd298843c36951774d2af7.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
images-2024-07-07T003800-752_jpg.rf.561a8d85633df2de1f8d749b1dbd7ea2.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
image_685_jpg.rf.5771daa1cf2395c81873c931e0a0bce9.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
images-2024-07-07T003803-336_jpg.rf.57ea15c7695dc7bf5c1df5285800ce47.jpg,Public Cleanliness & Public Property Damage,Vandalism,graffitti_labels
Datacluster Trash (1).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (10).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (100).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (101).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (102).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (103).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (104).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (105).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (106).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (107).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (108).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (109).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (11).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (110).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (111).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (112).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (113).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (114).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (115).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (116).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (117).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (118).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (119).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (12).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (121).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (122).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (123).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (124).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (125).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (126).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (127).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (128).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (129).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (13).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (130).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (131).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (132).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (133).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (134).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (136).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (137).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (138).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (139).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (14).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (140).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (141).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (142).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (143).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (144).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (145).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (146).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (147).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
Datacluster Trash (148).jpg,Public Cleanliness & Public Property Damage,Garbage Dumping,trash_labels
